name,lon,lat
École Saint-Jean Berchmans,4.3824698,50.3755569
École fondamentale catholique de Flobecq,3.7343216,50.7395016
Vrije Basisschool De Berentuin,3.9052248,50.9342987
Reuzepas,4.9749624,51.3362788
Sint-Lievensinstituut,3.858531,50.9196705
GO! Basisschool Hofkouter,3.8567291,50.9224815
Heilige Drievuldigheidscollege,4.6986066,50.8768513
Vrije Basisschool Bergom (lagere school),4.9186722,51.076431
Basisschool GILO Oosterzele,3.8127004,50.9502331
GO! Basisschool De Winge,4.8822333,50.9076439
Vrije basisschool Oosterzele De Appelaar,3.8047621,50.9471779
GBS De Leerplaneet,5.3233997,51.0266191
Gemeenteschool van Walshoutem,5.0917387,50.7214059
Vrije basisschool Scheldewindeke,3.7859291,50.9389068
École Primaire du Sacré-Cœur de Jette,4.3304579,50.8830286
Kleuterschool VBS Scheldewindeke - Westhoekschool,3.7562749,50.9267772
Gemeentelijke Basisschool De Vierklaver,3.7322226,50.932351
Gemeenteschool,4.7549482,51.4014783
VITO,4.7533038,51.4027834
École communale de Chenois,5.5507186,49.5590125
Vrije Basisschool Mariaschool,4.7377266,51.1937472
School van Morgen,3.5998326,50.9620546
Vrije Basisschool Eke,3.6404086,50.9547536
BuSO Parkaan,3.6398956,50.951364
École Ouverte,4.4732515,50.7038228
École Libre de la Villette,4.4316436,50.4007619
Gemeentelijke Basisschool De Toetertrein,3.6092216,50.9579768
EEPSIS,4.0384171,50.6091528
Vrije Basisschool voor Buitengewoon Onderwijs,3.5078311,50.9911053
Basisschool De Notelaar,4.8383009,50.8375255
Basisschool De Notelaar,4.838981,50.8373611
Kleuter en Lager Onderwijs Visitatie Baasrode,4.161874,51.0366748
Onze-Lieve-Vrouw van Lourdescollege,4.4279219,51.1537857
Stap voor stap,4.9834557,50.7963558
Saint-Benoît,5.6452149,49.7271346
VBSZ De Regenboog,3.6555758,50.9047037
Institut Technique Saint-Joseph,4.1100462,50.5005237
Internat du Roeulx,4.1119796,50.5009495
School 3212,4.7925015,50.870817
College van het Eucharistische Hart,4.4325012,51.4397695
École de l'Ange Gardien,4.1114212,50.5038571
De Pimpernel,4.4171248,50.9897694
Gemeentelijke Basisschool Malle - De Horizon,4.6935039,51.29856
Mariagaarde,4.6890557,51.3031131
VBS De Dorpslinde,2.9784207,51.2354985
Immaculata secundair,4.7355532,51.3025334
Richtpunt Campus Oudenaarde,3.5990621,50.8408637
Stedelijk Lyceum Olympiade,4.3894807,51.1849416
Vrije Basisschool Prinsenhof,4.3732347,50.9313616
Gemeentelijke basisschool 'De Waterleest',4.4466835,50.96979
Vrije Basisschool de Sterrenboom,3.5083513,50.8522102
Polybat,4.1368339,50.6084834
Gemeentelijke Basisschool Cade,4.386301,51.1334693
Sint-Jozefcollege BSA,4.9158549,51.3235473
Stedelijke Academie voor Schone Kunsten,4.9434176,51.3234673
Instituut Mariaburcht Stevoort,5.2498438,50.9193056
École communale de la Cité des Oiseaux,4.3148536,50.4048653
École libre de Beaulieusart,4.3122759,50.403442
Athénée royal Louis Delattre,4.3184064,50.4119324
Institut d'enseignement technique Sainte-Marie,4.3157132,50.4102783
École communale,4.3197333,50.4140333
École libre Saint-François,4.3237935,50.4093884
Basisschool De Puzzel,5.4509825,51.1723594
Vrije Basisschool Pieter Brueghel,5.5071424,51.1532787
Sint-Elisabethschool BuBaO,5.4123556,51.1316517
Leefschool De Uitvlinder,5.4582891,51.1324388
Stedelijke Basisschool - Kuringen,5.3060852,50.9421958
Stedelijke Basisschool - Kuringen,5.3037537,50.9426948
Gemeentelijk Onderwijs Kleuterschool Waasmont,5.0621164,50.7284393
TISM Technisch Instituut Sint-Michiel,5.5988432,51.1348314
Vrije Basisschool - Don Bosco Gerdingen,5.5883049,51.1464598
Lagere school B.O. De Boemerang,5.5947653,51.1440595
Vrije basisschool De Gelukvlinder,5.560858,51.1554515
Grundschule für differenzierten Unterricht,6.208595,50.4619921
International Montissori School,4.5135809,50.8201729
Vrije Basisschool - Oogappel,5.6957169,51.1065947
Mosa-RT E.G.S.2,5.6950645,51.0918346
Vrije Basisschool Oeterveld,5.6986266,51.0925591
GO! basisschool De Springplank,5.7021002,51.0891892
Vrije Basisschool De Wissel,5.7012031,51.0916074
St-Vincentiusschool,3.7674553,51.1026512
Instituut Maria Koningin,5.7366372,51.0535587
Hotelschool Gent,3.7365409,51.0489223
Institut Saint-Henri,3.0062457,50.7724742
Gemeindegrundschule Schoppen,6.1787712,50.3899946
BUSO De Garve,5.7414901,51.0229013
Pyxiscollege,5.6389885,50.8853728
Collège Notre-Dame des Anges,4.4975131,50.7150013
Collège Saint-Augustin,4.508903,50.7230112
École Communale de Bourgeois,4.508925,50.7082309
École Communale de Genval-La Bruyère,4.4932208,50.7226722
École Communale de Rosières,4.5520651,50.732794
École Communale de la Bruyère,4.4950797,50.7206896
École de Maubroux,4.5109411,50.7238438
École la Source,4.5341281,50.7155841
Linc Parc Daltonschool,5.6913292,50.92246
IESPP,3.4028538,50.6009861
HIVSET,4.949139,51.3180919
HIVSET,4.9490587,51.3195213
Vrije Basisschool - De Wissel,5.6442343,51.1173606
Kleuterschool De Kei,5.6851028,51.0879696
Athénée Royal de Binche - Site de Maromme,4.1739817,50.4146703
Kleuterschool Sint-Agnes,4.355005,51.1731996
École St-Joseph de Presles,4.5790887,50.3877968
École Saint-Joseph,4.579294,50.3879834
École communale de Sautin,4.2245865,50.1632903
Les Moineaux,4.6217322,50.7068133
Groupe scolaire communal du Grand Chemin,4.369331,50.3681079
Sint alena kleuterschool,4.2626857,50.8385938
GO! BSBO De Zonnestraal,5.4556824,50.7857942
Vrije Basisschool Lotenhulle,3.4583736,51.0500137
Hasp-O Centrum 2de en 3de graad,5.1745942,50.8180967
GO! Daltonschool Momentum,5.1768566,50.8213894
Hasp-O Stadsrand,5.1865125,50.8324261
GO! scholengroep Zuid-Limburg,5.1916167,50.8140118
Basisschool Heilig Hart Sint-Trudo,5.1879167,50.8176875
Basisschool De Boomgaard (GO),4.519108,51.2023406
Basisschool Sint Johanna,4.5251519,51.2051927
Atheneum Campus Speelhof,5.1885021,50.8235748
GO! BS De Zonnebergen,4.4586894,51.0695086
School 't Vlindertje,5.1350806,50.7738382
École Libre Guy de Larigaudie (mat.),5.7059666,49.5584993
Athénée Royal de Péruwelz,3.5933385,50.5124824
Athénée Royal de Péruwelz - Fondamental,3.5918876,50.5111225
Ecole Notre Dame,3.8456202,50.4208017
Koninklijk Atheneum Voskenslaan,3.7063789,51.0328686
École Sainte-Bernadette,3.8680537,50.4239924
Kleuterschool,4.6990091,50.9730816
La Chouette école communale de Landelies,4.3518992,50.3772806
CVO Campus NT2,4.9479927,51.3248501
Gemeentelijke Kunstacademie Maasmechelen,5.7024385,51.0006777
Athénée Royal Yvonne Vieslet,4.3979669,50.4059701
BuLO De Regenboog,2.9815805,51.0881034
Da Vinci Atheneum,2.9812143,51.0933781
École fondamentale de la Maillebotte,4.3457627,50.6022737
Collège Roi Baudouin,4.3937737,50.8511532
Vrije Basisschool De Negensprong,2.9809013,51.0901443
École Communale de Daussois,4.4569322,50.2206127
École communale de Cerfontaine,4.4130771,50.1702775
VBSBO De Brug: Het Meer,5.1725044,51.0409308
Athénée Royal d’Ans,5.5130155,50.6766211
École A. Busieau,3.8369665,50.4079418
École Saint-François,3.8411658,50.40783
École Saint-François,3.8412608,50.4083974
Basisschool De Sterre Genendijk,5.1038635,51.083255
École Communale du Centre,3.9225033,50.4365138
Les écoles fondamentales Saint-Ferdinand - Cuesmes,3.924409,50.4384847
Leefhuis Connect,5.2357902,51.1239288
Vrije Basisschool Wereldwijzer,5.1261555,51.0673976
O.C. Sint-Ferdinand,5.1848911,50.9965386
Basisschool Domino Meldert,5.1421553,51.0002865
Gemeentelijke Lagere School De Zonnebloem,5.2053278,51.012457
Spectrumcollege campus Lummen,5.1937149,50.9858376
Campus Max Stem,5.0934092,51.066301
Mosa-RT,5.7804279,51.1080701
Mosa-RT E.G.S.2,5.739083,51.1444474
GO! Basisschool Klimaatschool,5.6037831,51.1400954
Vrije Basisschool Sint-Vincentius,4.1060129,50.9209738
IVC,3.2567804,50.8221282
"Academie voor muziek, woord en dans August De Boeck",4.1057083,50.9136422
Vrije Basisschool De Boomgaard,5.3893457,50.7887529
Koninklijk Atheneum Aalst,4.040938,50.9403415
VTI,3.5312441,50.9872949
École Primaire de Maransart,4.4629386,50.6592963
Apicoliers1,3.3938491,50.6269461
Athénée Royal de Lessines,3.8273662,50.7093737
Institut Notre-Dame (Saint-Martin),4.2901692,50.8479544
Vrije Basisschool Het Appelmanneke,5.2854756,50.8138843
Basisschool Het Blavierke,5.2409407,50.8337389
Hasp-O Zepperen,5.2414277,50.8319374
École maternelle-primaire Péville,5.6000764,50.6296021
Pays des Barbapapas,4.9359958,50.235854
Internaat Mariavreugde Borgloon,5.3457584,50.8034664
École du Scherdemael (primaire 14 + maternelle 22),4.2891208,50.8317616
GO Basisschool De Regenboog,3.2077777,51.226799
Vrije Basisschool Hoeselt,5.4826854,50.8482765
IKSO,5.4875876,50.8508946
IKSO Dorpsstraat,5.482677,50.8505773
Basisschool GrOei,2.826662,50.8543728
Vrije Basisschool De Bron,5.5349203,50.8141895
École fondamentale de Sautour,4.559816,50.1685387
École Van Meyel,4.4142816,50.8444244
Stedelijke Basisschool 'Het Lieve Hesebeestje',5.609919,50.8451748
Vrije Basisschool 't Kerkveldje,5.586675,50.8348086
Berkenboom Humaniora,4.14483,51.1642667
Tutti Frutti,4.3520713,50.8079498
Handelsschool,4.0335285,50.9363201
Cours des Métiers d'Art du Hainaut,3.9207435,50.4529201
GO! Next Basisschool De Eik,5.3408501,50.844065
Wijkschool Geleeg,5.2487056,51.1174219
École communale de Spontin,5.0036802,50.3240712
Wonderwijs,5.3048255,50.8731358
Logiscool,4.4179965,50.7956417
Institut de l'Assomption,4.4134345,50.7967844
Centre Éducatif Saint-Pierre 3,3.5730169,50.581617
BuSO De Dageraad,5.3888675,50.8619356
Basisschool De Klok,5.392166,50.8594442
Sint-Barbaracollege (secundair),3.725282,51.0490131
École communale de Schaltin,5.1212658,50.3581331
Basisschool Floralia,4.4369091,50.8516793
Athénée Fernand Blum,4.3809718,50.8676193
Sint-Bavohumaniora,3.7309364,51.0522648
Basisschool Klim-op,5.2390329,50.8547727
't Nieverke,5.1947631,50.8667055
Vrije Basisschool Sint-Joris,5.2698052,50.871878
École communale La Croisette,5.1231513,50.3986927
Ecole primaire libre du Séminaire de Floreffe,4.7594744,50.4331678
Basisschool De Oogappel,3.7293922,51.0534245
Vrije Basisschool Het Kozijntje,5.2375891,50.8748785
Lycée Émile Max 1,4.3717061,50.8622795
École communale 1,4.3756147,50.8624687
École communale fondamentale,4.8604613,50.746067
Sint-Lievenscollege,3.7323995,51.0552894
Wijkschooltje ’t Sonnis,5.4185416,51.0672892
Vrije Basisschool De Wijzer,5.2175759,50.8978777
Vrije Basisschool Stevoort,5.2462717,50.9163943
Secondary - Admin - Canteen,4.4435894,50.8582207
Basisschool De Duizendpoot,3.8602108,50.7612489
Hoeve Ten Walle,3.1956798,51.2334941
Onafhankelijke Freinetschool De Klaproos,3.8607867,50.7629813
Sint-Martinusscholen Campus Amandina,5.1686264,50.9386418
Institut Champagnat,4.3868094,50.8746441
Sint Martinusscholen,5.1620641,50.9417658
GO! Next basisschool Herx,5.1647671,50.9386018
Centre d’Enseignement Secondaire Ernest Richard,4.3947781,50.8366166
Vrije basisschool 't Klinkertje,5.1364764,50.965951
Jozef instituut,3.8826164,50.7748788
Maria Jozef,3.8826694,50.7745481
Zeppelin,3.8830412,50.7747487
De springplank,3.9134746,50.7840305
École Communale Roger Saudoyez,3.7830794,50.5062774
Virgo Plus,4.426625,50.9318765
SBO De Mast,4.8664607,51.3558782
GO! basisschool De Wijngaard Grobbendonk,4.7419129,51.1948122
Heilig Graf Turnhout,4.9517615,51.3251372
Heilig Graf,4.9478592,51.3190053
Heilig Graf,4.9535887,51.3229061
Stedelijke Basisschool Tuilt,5.2737001,50.9525062
Basisschool Berbroek,5.2074703,50.9491816
Talentenschool Turnhout,4.9624448,51.3246205
Heilig Graf,4.9306434,51.3221786
Kindcentrum Straal,5.281398,50.9350604
École communale de Rebecq,4.1339747,50.6640322
De Krullevaar,5.3269379,50.9214795
Basisschool De Puzzel,5.3214796,50.9244829
De Hummeltjes,5.3399098,50.9168387
PXL,5.3446322,50.9351948
Campus De Singel,5.3469799,50.9381736
GO! Next Level X,5.3437817,50.9371491
De Singel,5.3514786,50.9369566
École du Longchamp,4.3565497,50.8126053
GO! Basisschool Daltonschool 1,5.3323356,50.9266596
Vrije Basisschool Sint-Petrus,4.2981685,51.145741
Vrije Basisschool Rooierheide,5.4183853,50.9342278
De Regenboog,5.0483114,50.8447477
Vrije Basisschool Lutselus,5.4486603,50.9214484
La petite école bleue,4.162089,50.6561204
Stedelijke Basisschool 'De Moppies' Mopertingen,5.5747599,50.8625151
Basisschool De Stadspoort,3.7181982,51.047448
Vrije Basisschool voor Buitengewoon Onderwijs - Klavertje 3,5.5190924,50.8760077
Sint-Lambertuscollege,5.5114364,50.873884
Technisch Instituut Sint-Jozef,5.5160273,50.8738617
École de Réguignies,4.3679131,50.4679272
Institut Ste Thérèse d'Avila,5.6189449,50.61347
Tectura Gent-Centrum,3.7110704,51.0521413
École communale,4.178507,50.3034028
SBSO 't Vurstjen,3.7040274,51.1036559
Gemeentelijke Basisschool / Academie voor Muziek en Woord,5.4190885,50.906148
Methodeschool de Loep,5.4235144,50.9031914
C.V.O. De Bargie / De Toren van Babel,3.708461,51.0581311
Athénée Royal,4.290008,50.3394634
Institut Notre-Dame,4.291163,50.339195
Institut du Sacré-Cœur,4.2851296,50.3396906
GO! Next BuBaO De Schakelschool,5.2990462,50.9427717
Campus HAST,5.3185356,50.9342991
Montfortcollege,4.7381138,50.9422711
Le Paradis des Enfants,4.4065664,50.8286446
Ecole Industrielle de Thuin,4.2849572,50.3424894
De Beerring Wijkschool,5.2099981,51.0434992
École Fondamentale d'Andenne III,5.0069129,50.4986945
Sint-Jan Berchmansschool Viversel,5.2470754,50.9988441
BSBO Heideland,5.2510562,50.999928
École libre de Fraire,4.5069922,50.2609968
Saint-Materne,4.4301027,50.2505619
Pullaar,4.5506953,51.1234059
Daltonschool Zolder,5.3136295,51.0198489
Vrije Basisschool De Springplank,5.2450321,51.0264759
Atheneum Wispelberg,3.7125368,51.0525716
Sint-Franciscuscollege,5.3157053,51.043953
Vrije Lagere School Berkenbos,5.3116574,51.0444214
De Vezin,5.0103269,50.4949071
Basisschool De Schans,5.3032402,51.0441975
Wijkschool ‘t Klavertje,5.3010353,51.0613469
Basisschool De Luchtballon,5.2855617,51.0428137
Vrije Basisschool 't Klavertje,5.2721522,51.0603405
Instituut Onze-Lieve-Vrouw Middelares,4.4125478,51.2205247
Gemeentelijke Basisschool Koersel,5.2718527,51.0562125
VBSBO De Brug: De Stroom,5.2361144,51.0392897
École communale de Saint-Denis,4.7846322,50.5359444
École communale de meux,4.7962544,50.5509787
École Notre-Dame de Beauraing,4.798573,50.5508139
Spectrumcollege Campus Beringen,5.2209337,51.0522775
De Step,5.2235475,51.0463153
VIBO Sint-Barbara vzw,5.2171563,51.0615544
Sint-Lutgardis Instituut,5.1122102,51.1855716
Sint-Lutgardus Instituut,5.1130435,51.1866349
Sint-Jan Berchmanscollege,5.1079416,51.1866013
Westakker,5.2172196,51.0875063
A-Maze,5.2211431,51.0861486
École communale de Ittre,4.2676694,50.6489541
École communale de Ligny,4.5761823,50.5116328
VBSBO De Brug: De Bron,5.2126633,51.0748046
O.B.A.M.A.,5.2126329,51.0693991
School aan de Stroom,4.3847045,51.229579
Picardschool (Hoofdschool),5.2504603,51.0736597
École communale de Virginal,4.2077817,50.6411086
La Tarlatane,4.2111764,50.640882
Collège Saint-François d'Assise,4.203718,50.6908978
École des Deux Tilleuls,4.2096142,50.6905677
Vrije Basisschool Lillo’s Klavertje,5.342966,51.0416249
École communale Lambusart Roseraie,4.5597685,50.4605275
Vrije basisschool De St@rtbaan,5.3410454,50.992059
VMS Zonhoven,5.3647234,50.993576
Vrije lagere school De Zonnewijzer,5.3701486,50.9944467
GO! Next Basisschool Kosmos,5.3749553,50.9899972
École communale Reine Astrid,5.7438073,50.6474704
École communale de Melen,5.7385591,50.6403192
École communale d'Évegnée,5.7081334,50.6437958
Don Bosco Technisch Instituut,3.6999353,51.0206107
École Communale de la Neuville,4.4638724,50.4136053
VBSBO Buidtelberg,5.3941796,51.0230303
Sprankel methodeschool Jenaplan,5.3997227,51.0236749
Gemeentelijke lagere school De Lakerberg,5.3864921,51.0417956
Vrije Basisschool De Schakel,5.3689393,51.0312405
Gemeentelijke basisschool 't Centrum,5.3704168,51.0324724
Rijpadschool Mol,5.1043098,51.1832947
GO! Next Basisschool Mozaïek,5.4030292,51.026877
École de Thynes,4.9838236,50.2804634
Sint-Janscollege campus Heiveld,3.7564823,51.0640441
Vrije Basisschool Spelerderwijs,5.6147357,51.0923992
Collège Notre-Dame de la Tombe,3.3905006,50.6293421
Heilig Hartschool,2.9234152,51.211254
Talencentrum,5.1244039,50.7886239
Vrije Basisschool Kornuit,5.6226826,51.0436114
École Primaire,5.1608107,49.8658195
Vrije Basisschool De Zandloper,5.6068977,51.050381
SInt Lambertus Oudsbergen,5.5836685,51.0449214
École libre Saint-Joseph,5.0725877,50.4025595
Vrije Basisschool Wakkerzeel,4.6801733,50.9563766
Gemeentelijke Basisschool As,5.6056188,51.0171538
Vrije Basisschool Floor en Tijn,5.5365528,51.0313922
"Vrije basisschool Sint-Janscollege ""De Krekel""",3.7499728,51.0535101
Vrije basisschool De Mozaïek,3.7197967,51.0609916
Vrije Basisschool B.O. Sint-Martinusschool,5.5139702,50.9818162
Atlas College,5.5181929,50.9745407
Atlas College,5.5157757,50.976629
GO! Basisschool De Reinpad-Gelieren,5.5216932,50.9764093
Onze Lieve Vrouw Lyceum,5.5182443,50.978151
Vrije Basisschool De Bret,5.5225684,50.9749372
Vrije Basisschool Sint- Michiel,5.4797984,50.9726394
School De Schom,5.4753222,50.9578897
Basisschool Mater Dei,5.4960945,50.9622298
Hoger Technisch Instituut Sint-Antonius,3.7136832,51.052693
Broederschool Genk,5.5041066,50.9613475
GO! Basisschool Europaschool,5.5023069,50.9504089
École spécialisée Pierre Danaux,4.2871347,50.349745
Institut Communal Professionnel des Polders,4.319011,50.796575
Sint-Paulusschool,4.3215524,50.7973237
Basisschool Sint-Jozef,5.5097694,50.9998564
Basisschool Pius X,3.7656163,51.0565763
't Schoolke Oud-Waterschei,5.5334867,50.9893165
Sint-Tarcisiusinstituut,5.1019334,50.8326823
basisschool De Reinpad-Gelieren,5.5399236,50.9679796
Onze-Lieve-Vrouw-college Ledeberg Vrije basisschool,3.7436587,51.0365998
De Kleurdoos,3.7403307,51.0393763
Vrije Basisschool Sterrenrijk,5.4217968,50.9534304
Sint-Jozefinstituut Bokrijk,5.4278736,50.9548355
Freinetschool De Toverfluit (Hasselt),5.3527883,50.94789
Vrije Lagere School Kindercampus Mozaïek,5.3516264,50.9450324
Vrije Lagere School Kindercampus Mozaïek,5.3463721,50.9469752
Institut Saint-Boniface-Parnasse,4.3705209,50.8342842
Vrije Basisschool De Parel,5.5716332,50.9298532
